scorer,,,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan,Nathan
labeled-data,3.5cmBones_run_no_9,img2505.png,607.0523654222172,267.2878213429428,347.20916463692373,556.4950049958372,334.7938963535273,290.43601818485996,601.8143015659521,633.2222562926252,549.135124004838,269.1817462940436,436.4145549305182,326.41399776093965,364.47298005386887,434.69090168366006,492.46475306551235,286.04667283361005,393.3699925387407,377.0057417633677,348.73175598280596,498.7720806493334
labeled-data,3cmBones_run_no_2,img0006.png,743.1225431390178,210.7563781699942,293.0121910063923,505.50300402754,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.7476065984903,224.0415048381226,504.12814208170323,300.8464340281803,384.32576174738597,401.13064821570515,564.1834091510776,260.6828268915648,445.20210405732007,347.8706699964746,335.26204337093804,455.4733898139502
labeled-data,3cmBones_run_no_2,img0044.png,743.1225431390178,210.7563781699942,294.9494303555813,506.7944969269993,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.7476065984903,224.0415048381226,504.12814208170323,300.8464340281803,384.32576174738597,401.13064821570515,564.1834091510776,260.6828268915648,442.1000299945681,347.18132020475196,333.32480402174906,452.24465756530196
labeled-data,3cmBones_run_no_2,img0119.png,743.1225431390178,210.7563781699942,294.9494303555813,506.7944969269993,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.7476065984903,224.0415048381226,504.12814208170323,300.8464340281803,384.32576174738597,401.13064821570515,564.1834091510776,260.6828268915648,442.1000299945681,350.9727440592265,335.26204337093804,449.0159253166537
labeled-data,3cmBones_run_no_2,img0179.png,743.1225431390178,210.7563781699942,294.9494303555813,506.7944969269993,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,634.3322217010334,226.24919728685103,504.12814208170323,300.8464340281803,384.32576174738597,401.13064821570515,562.8226141635274,257.9612369164644,442.1000299945681,350.9727440592265,336.5535362703972,456.7648827134095
labeled-data,3cmBones_run_no_2,img0182.png,743.1225431390178,210.7563781699942,294.9494303555813,506.7944969269993,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,634.3322217010334,226.24919728685103,504.12814208170323,300.8464340281803,384.32576174738597,401.13064821570515,562.8226141635274,257.9612369164644,439.6873057235389,350.9727440592265,335.26204337093804,454.18189691449084
labeled-data,3cmBones_run_no_2,img0208.png,743.1225431390178,210.7563781699942,294.9494303555813,506.7944969269993,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,634.8841448132156,223.48958172594052,504.12814208170323,300.8464340281803,384.32576174738597,401.13064821570515,562.8226141635274,257.9612369164644,441.06600530698415,348.90469468405854,335.26204337093804,452.89040401503155
labeled-data,3cmBones_run_no_2,img0233.png,743.1225431390178,210.7563781699942,294.9494303555813,506.7944969269993,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.0117091155809,224.0415048381226,502.7673470941531,300.8464340281803,384.32576174738597,401.13064821570515,562.8226141635274,257.9612369164644,438.99795593181625,352.0067687468105,332.6790575720195,461.9308543112467
labeled-data,3cmBones_run_no_2,img0277.png,743.1225431390178,210.7563781699942,294.9494303555813,506.7944969269993,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.0117091155809,224.0415048381226,502.7673470941531,300.8464340281803,386.53345419611435,401.6825713278872,562.8226141635274,257.9612369164644,438.99795593181625,348.90469468405854,335.26204337093793,459.99361496205773
labeled-data,3cmBones_run_no_2,img0414.png,743.1225431390178,210.7563781699942,294.9494303555813,506.7944969269993,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.0117091155809,224.0415048381226,502.7673470941531,300.8464340281803,386.53345419611435,401.6825713278872,562.8226141635274,257.9612369164644,438.99795593181625,348.90469468405854,338.4907756195862,456.11913626367976
labeled-data,3cmBones_run_no_2,img0634.png,743.1225431390178,210.7563781699942,294.9494303555813,506.7944969269993,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.0117091155809,224.0415048381226,502.7673470941531,300.8464340281803,386.53345419611435,401.6825713278872,562.8226141635274,257.9612369164644,438.99795593181625,348.90469468405854,339.1365220693159,457.4106291631391
labeled-data,3cmBones_run_no_2,img0676.png,743.1225431390178,210.7563781699942,300.7611484031481,512.6062149745661,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.0117091155809,224.0415048381226,502.7673470941531,300.8464340281803,389.2930697570249,402.23449444006934,563.2762124927108,255.92004443513906,440.0319806194002,349.9387193716425,337.19928272012703,456.1191362636798
labeled-data,3cmBones_run_no_2,img0937.png,743.1225431390178,210.7563781699942,314.3218238474708,526.1668904188887,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.0117091155809,224.0415048381226,505.48893706925344,304.02162233246406,399.779608888485,410.51334112280097,565.5442041386278,261.3632243853399,447.270153432488,360.2789662474823,350.7599581644496,473.55429040638035
labeled-data,3cmBones_run_no_2,img1127.png,743.1225431390178,210.7563781699942,331.7569779901713,531.9786084664556,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.0117091155809,228.45688973557947,509.3445228673124,310.8255972702151,412.4738404686734,424.3114189273536,568.9461916075034,265.44560934799046,455.5423509331598,368.55116374815407,366.25787295796124,477.4287691047582
labeled-data,3cmBones_run_no_2,img1361.png,743.1225431390178,210.7563781699942,347.25489278368286,541.6648052124003,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,638.0117091155809,228.45688973557947,512.2929120070045,315.58837972664077,421.3046102635871,429.83065004917466,573.028576570154,265.44560934799046,462.7805237462476,376.8233612488259,374.00683035471695,495.5096696971885
labeled-data,3cmBones_run_no_2,img1449.png,743.1225431390178,210.7563781699942,349.19213213287185,544.2477910113189,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,640.2194015643092,226.24919728685103,512.2929120070045,315.58837972664077,421.85653337576923,430.9344962735389,572.3481790763789,266.80640433554066,462.7805237462476,374.7553118736579,381.7557877514728,494.2181767977292
labeled-data,3cmBones_run_no_2,img1719.png,743.1225431390178,210.7563781699942,327.23675284206377,513.2519614242957,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,640.2194015643092,226.24919728685103,509.3445228673124,302.66082734491386,404.7469168981239,405.7300074838893,569.6265891012785,260.6828268915648,453.4743015579919,354.0748181219784,358.5089155612054,466.45107945935416
labeled-data,3cmBones_run_no_2,img1970.png,743.1225431390178,210.7563781699942,391.8113978150287,547.4765232599672,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,644.2668377203114,225.14535106248684,519.0968869447555,311.5059947639902,441.17384230214293,429.2787269369926,574.1625723931124,266.80640433554066,472.776095726226,372.68726249849,412.751617338496,496.8011625966477
labeled-data,3cmBones_run_no_2,img2058.png,743.1225431390178,210.7563781699942,401.4975945609734,547.4765232599672,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,644.2668377203114,226.80112039903315,520.230882767714,312.1863922577653,443.3815347508714,429.2787269369926,574.1625723931124,266.80640433554066,474.1547953096714,373.72128718607394,416.62609603687383,498.7384019458367
labeled-data,3cmBones_run_no_2,img2225.png,743.1225431390178,210.7563781699942,415.0582700052961,559.0999593551009,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,643.1629914959472,229.0088128477616,523.8596694011812,316.949174714191,450.40730306892095,440.62636583612823,577.1109615328046,268.847596816866,483.4610174979272,383.0275093743297,423.7293069839001,506.4873593425925
labeled-data,3cmBones_run_no_2,img2302.png,743.1225431390178,210.7563781699942,397.62311586259557,561.0371987042898,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,640.9552990472188,227.35304351121525,520.4576819323057,318.3099697017412,437.7130714887325,436.76290405085354,570.3069865950536,268.847596816866,476.2228446848393,383.0275093743297,414.68885668768496,506.4873593425925
labeled-data,3cmBones_run_no_2,img2416.png,743.1225431390178,210.7563781699942,391.8113978150287,557.162720005912,338.2971191726367,229.08952784620243,676.3637628164126,631.9296403864394,640.9552990472188,227.35304351121525,517.5092927926136,312.8667897515404,437.7130714887325,436.76290405085354,568.9461916075034,264.08481436044025,472.776095726226,376.8233612488259,406.93989929092913,507.1331057923221
labeled-data,3cmBones_run_no_5,img0039.png,742.5638427734375,217.3691864013672,310.1808776855469,601.6192626953125,296.0283508300781,234.2438507080078,669.692626953125,669.7286987304688,628.048811614814,232.4734424544315,489.0030517578125,334.45086669921875,387.02865850865334,468.25297671526425,550.42822265625,281.07135009765625,436.4323425292969,404.2144775390625,345.5807876752485,540.2566934927547
labeled-data,3cmBones_run_no_5,img0050.png,744.5924072265625,218.75003051757812,311.4501037597656,603.0308227539062,297.2942199707031,235.60250854492188,669.5485229492188,670.99169921875,627.8687744140625,235.45782595842826,489.7983093261719,336.048095703125,387.9021326297471,470.89410400390625,550.5992431640625,282.20989990234375,436.3315734863281,405.5965270996094,344.18742710000805,542.6270480660874
labeled-data,3cmBones_run_no_5,img0140.png,742.9309692382812,218.80804443359375,311.7435607910156,602.527099609375,297.2544250488281,235.81442260742188,669.9302368164062,671.037353515625,630.0983111265327,233.9540888065049,489.7224426269531,335.965576171875,391.39312744140625,471.0861511230469,549.389892578125,283.058349609375,436.31396484375,404.6192321777344,343.566902025875,543.100187729319
labeled-data,3cmBones_run_no_5,img0286.png,742.0687866210938,218.82505798339844,311.3702087402344,602.4710693359375,297.0226135253906,236.08091735839844,669.6406860351562,671.1928100585938,628.9906616210938,237.29910278320312,488.06243896484375,335.09210205078125,389.2718060609673,464.6644172063394,550.279541015625,282.6415100097656,435.7359313964844,405.0399169921875,342.9423652929422,541.2214200598178
labeled-data,3cmBones_run_no_5,img0429.png,742.9240112304688,218.12733459472656,311.4657897949219,602.0345458984375,296.7980651855469,235.27276611328125,669.8809814453125,670.9012451171875,629.125732421875,237.46234130859375,487.9599609375,334.4769287109375,387.85006964146584,467.418229400811,549.8112182617188,281.5966491699219,435.5522155761719,404.88916015625,343.440714453178,542.5946038843242
labeled-data,3cmBones_run_no_5,img0833.png,740.1342163085938,218.62950134277344,311.02545166015625,604.9044799804688,294.4546813964844,235.38795471191406,668.4384765625,671.1485595703125,626.8617553710938,239.77357482910156,492.8457336425781,341.8557434082031,393.6842346191406,475.5548400878906,550.6947021484375,283.5310974121094,438.33233642578125,408.93707275390625,346.03230362379185,546.9410395137411
labeled-data,3cmBones_run_no_5,img0982.png,740.8228759765625,218.69967651367188,362.5032653808594,623.2198486328125,294.1001892089844,235.2112579345703,668.865234375,671.6904907226562,628.635986328125,242.0235137939453,501.4169616699219,346.1739501953125,416.3950635584128,481.83215031971116,556.12109375,287.2917175292969,453.8534851074219,418.7007751464844,387.88536095979873,553.3909422057006
labeled-data,3cmBones_run_no_5,img1050.png,740.3361206054688,218.631591796875,340.4120788574219,607.3300170898438,294.1610412597656,235.64808654785156,668.7229614257812,671.5430297851562,626.824951171875,238.95455932617188,494.99969482421875,338.1680908203125,394.73253494350837,470.1950098270127,550.9147338867188,282.6094665527344,443.04278564453125,407.62030029296875,364.02665984931133,545.0816110282378
labeled-data,3cmBones_run_no_5,img1147.png,741.2181396484375,218.3717041015625,356.87603759765625,614.9014892578125,293.9576721191406,235.39337158203125,668.8766479492188,670.9556884765625,633.9527813004513,237.91716128557667,499.5055847167969,343.16192626953125,410.5171838992784,477.56442511021584,556.1509399414062,283.9671936035156,456.47801933756057,403.56204974471007,378.7830455452784,552.7221484304487
labeled-data,3cmBones_run_no_5,img1367.png,741.6080322265625,218.23744201660156,274.66241455078125,546.6449584960938,294.4364318847656,235.5562286376953,668.611328125,671.2092895507812,631.6011302483183,229.2838910219048,475.3116760253906,304.4037170410156,358.3312513025534,416.7459686790861,545.722900390625,259.2884216308594,413.6743469238281,362.29559326171875,310.5957943312537,485.00406925057507
labeled-data,3cmBones_run_no_5,img1370.png,740.7857055664062,218.14443969726562,282.0166320800781,539.1276245117188,294.4179992675781,235.72872924804688,668.3824462890625,671.314697265625,630.0266838678793,229.20196658342823,475.0277404785156,302.576416015625,362.3188031312798,415.6885706180284,545.7782592773438,259.589111328125,417.31405939708577,356.10649484305816,312.09146317287025,485.61185144536574
labeled-data,3cmBones_run_no_5,img1435.png,741.4813232421875,218.21151733398438,254.39027404785156,528.550048828125,293.981689453125,235.3196563720703,668.1198120117188,671.2884521484375,624.32470703125,229.8165283203125,471.8480224609375,299.3863220214844,351.1642150878906,410.13006591796875,545.7593994140625,255.63941955566406,406.72216796875,351.95416259765625,302.52668038322753,470.57608730532627
labeled-data,3cmBones_run_no_5,img1480.png,740.1707153320312,218.74615478515625,341.2321472167969,598.776123046875,294.1050720214844,235.64990234375,668.6060180664062,671.3419799804688,627.3418579101562,236.58045959472656,485.7692565917969,330.6072692871094,393.07959234654396,456.04659984398944,547.6304321289062,276.6456604003906,434.9755859375,394.35766301502366,359.55901300366145,530.98321480671
labeled-data,3cmBones_run_no_5,img1540.png,741.172119140625,218.22573852539062,285.1979675292969,543.2064208984375,294.06427001953125,235.83250427246094,668.360107421875,671.3370361328125,626.133544921875,233.1420440673828,479.59002685546875,309.22369384765625,363.1622034305284,416.0481007087129,548.4318237304688,263.1098937988281,419.4794201455531,360.5463391931784,319.1824060810041,483.2354165801153
labeled-data,3cmBones_run_no_5,img1609.png,742.096923828125,217.40199279785156,331.7366943359375,572.0703735351562,294.1900634765625,235.41256713867188,668.4507446289062,671.3441162109375,628.4380493164062,236.1602783203125,494.3037109375,321.236083984375,400.22732243885173,444.3101526492783,552.6963500976562,270.61871337890625,441.3496398925781,388.1188049316406,362.1972205884655,513.3678048758939
labeled-data,3cmBones_run_no_5,img1736.png,741.0771484375,218.15138244628906,424.5108507482278,607.838395416436,294.2821350097656,235.44259643554688,668.4622802734375,671.120361328125,634.091552734375,239.5526123046875,513.8648681640625,338.9895324707031,447.41652291923003,476.4299011230469,562.4912719726562,283.6249084472656,474.6690673828125,412.2389221191406,431.3079469484414,549.2253874631863
labeled-data,3cmBones_run_no_5,img1855.png,741.33984375,218.46551513671875,468.4701042780356,643.138916015625,294.1880798339844,235.54721069335938,668.2911376953125,671.2112426757812,635.5534948116591,234.62839120536285,518.6031494140625,351.0459289550781,472.2322412723252,496.1920050969643,561.5465087890625,290.976318359375,491.1726379394531,428.5576171875,469.95965531893927,577.2850415642565
labeled-data,3cmBones_run_no_5,img1946.png,741.0950317382812,218.83409118652344,467.7626622921279,630.9046020507812,294.3701477050781,235.57371520996094,668.4091796875,671.2017211914062,632.4290771484375,240.4243927001953,514.7455164188095,344.76298898368316,469.8035938727754,493.2693201297471,561.825927734375,290.6978454589844,487.1273358461235,419.29158645718024,463.6054012708615,567.4191725771009
labeled-data,3cmBones_run_no_5,img2038.png,741.7801513671875,217.93389892578125,437.02102160574015,601.9241333007812,294.32977294921875,235.44790649414062,668.4678955078125,671.1643676757812,633.2150268554688,239.2454833984375,513.8480834960938,335.25946044921875,451.79701608329253,469.25308477818464,562.6148071289062,283.10137939453125,477.8200183310094,403.5045911463035,444.5524692164084,541.2889804743911
labeled-data,3cmBones_run_no_5,img2394.png,740.3057250976562,218.78343200683594,395.8185374748808,613.5885119833531,294.21875,235.61219787597656,668.5068969726562,671.0892333984375,627.6488647460938,237.75267028808594,492.7321802371689,336.72142153948295,421.80563855050985,476.0629437562798,551.4854736328125,282.2118835449219,453.07305908203125,412.71807861328125,401.0068879983661,549.2596699935077
labeled-data,4_3_,img0236.png,883.4609401071455,163.4194131206699,403.1367804058579,155.01730829700392,469.2386169433594,222.9119110107422,812.8743896484375,645.6629028320312,833.246826171875,161.2801055908203,682.2920648772234,139.33001808692026,534.6295724224277,134.44919183664388,764.427734375,151.65126037597656,617.4817504882812,138.19424438476562,467.9310473128893,142.23144991379849
labeled-data,4_3_,img0237.png,882.8162231445312,159.88925170898438,385.13753889918803,133.52021689843133,469.4710998535156,222.9749298095703,813.2299194335938,645.7079467773438,836.2733710799591,160.58414263499878,682.8510274453063,128.36776572391534,535.5335923347207,121.01084999609992,758.728759765625,143.25618141963935,608.8601614114717,119.54466746096837,456.7595710355579,125.91934181210706
labeled-data,4_3_,img0238.png,883.6671142578125,161.71105696316698,403.8032450497499,207.5016370628196,472.137925804405,224.1046194721035,812.9879760742188,645.2522583007812,833.7380981445312,160.8497772216797,674.7953491210938,149.68411254882812,532.9634204654027,166.6739791028216,763.2855224609375,154.067138671875,609.65185546875,151.04977416992188,465.23634777159725,185.23587281329822
labeled-data,4_3_,img0241.png,885.216064453125,160.43690490722656,402.6822204589844,258.89593505859375,,,813.3177490234375,646.0703735351562,835.2257690429688,162.31419372558594,675.5048828125,165.7594757080078,535.2551879882812,203.17098999023438,765.7686157226562,161.28253173828125,609.8037109375,175.6765594482422,464.7244873046875,227.0068817138672
labeled-data,4_3_,img0242.png,885.5440673828125,160.55299377441406,390.17103937853267,207.2834250273005,473.3738461593148,223.66939985603386,813.5372314453125,646.318115234375,835.4874877929688,160.61529541015625,680.5457516768929,149.5991668701172,536.2573216116044,165.98768454715756,763.0988159179688,153.50965881347656,611.911376953125,151.28726196289062,459.6372375488281,184.19749450683594
labeled-data,4_3_,img0244.png,886.4249267578125,160.3074493408203,390.20131542317824,222.2708098418764,473.97048428766215,223.50910044964874,814.9363792840384,645.4020190982152,834.7130737304688,160.57164001464844,680.9203244307992,151.68702958468458,536.1966357974339,170.4437002826504,763.2467651367188,154.37091064453125,610.2887573242188,154.96044921875,465.5799560546875,189.75802612304688
labeled-data,4_3_,img0247.png,885.11865234375,161.07684326171875,400.36419677734375,246.4736328125,,,813.7914428710938,646.265869140625,834.079833984375,162.99346923828125,681.3274678749938,159.45282243136427,536.0382911261179,191.19051280580535,758.5194091796875,158.2155303955078,609.259521484375,170.2379913330078,464.0516052246094,216.98268127441406
labeled-data,4_3_,img0248.png,885.0743408203125,161.2440185546875,401.8762512207031,213.63897705078125,473.0404331838701,223.68623129744628,813.6289672851562,646.2860717773438,833.4869995117188,161.97547912597656,677.4253540039062,154.67913818359375,535.3421799547956,173.46747086886424,761.2462158203125,155.44500732421875,610.9243774414062,156.42930603027344,462.3690490722656,193.12509155273438
labeled-data,4_3_,img0257.png,882.90234375,162.15574645996094,392.71307373046875,241.40786743164062,,,813.5066528320312,646.935791015625,831.3436279296875,163.69491577148438,675.4590454101562,158.65476989746094,532.3981323242188,189.53355407714844,756.3331909179688,158.28111267089844,610.9674682617188,166.82504272460938,461.78515625,211.67572021484375
labeled-data,4_3_,img0258.png,882.9718627929688,162.67970275878906,392.9259338378906,243.2943878173828,,,816.0470749743268,643.9257449051383,831.1282958984375,164.47140502929688,678.5038815597054,162.41345375850653,535.8853759765625,190.9532012939453,760.0152047994657,162.11173949931216,604.3443804328493,170.63175757566856,460.67340087890625,215.63491821289062
labeled-data,4_3_,img0260.png,882.8350830078125,162.71206665039062,391.3709216861058,231.40511141810384,,,813.9940795898438,647.443115234375,831.0194091796875,164.09100341796875,676.7742309570312,157.86367797851562,533.1649169921875,183.7826385498047,760.1129026086185,157.92057738993716,610.98583984375,162.53591918945312,458.67510986328125,205.04788208007812
labeled-data,4_3_,img0261.png,882.4752197265625,162.628662109375,392.0314025878906,227.9876251220703,,,813.8486328125,647.3158569335938,830.2836303710938,163.40493774414062,676.7157592773438,157.67849731445312,533.4015502929688,182.6371612548828,753.9387817382812,157.04586791992188,610.6329956054688,162.3097381591797,458.6478271484375,204.5368194580078
labeled-data,4_3_,img0263.png,883.3173217773438,162.1026611328125,392.62152099609375,239.41082763671875,,,814.3280639648438,647.06298828125,831.7587890625,163.78489685058594,677.9268557978013,159.76529107188503,534.8268432617188,189.12107849121094,758.3199975009202,158.1294270429811,611.1478271484375,167.36114501953125,460.8848876953125,210.2994384765625
labeled-data,4_3_,img0265.png,883.3055419921875,162.0443878173828,392.8851623535156,237.52239990234375,,,814.1815185546875,646.8508911132812,831.9067993164062,163.5196533203125,677.3518676757812,158.62078857421875,534.6398315429688,187.14608764648438,757.8993652871942,160.74664667062825,611.992919921875,164.87294006347656,458.0495300292969,208.82981872558594
labeled-data,4_3_,img0267.png,882.7694091796875,162.31961059570312,393.54656982421875,230.75328063964844,817.8920288085938,646.0614624023438,,,832.3822631835938,163.25332641601562,677.7172241210938,158.36195373535156,534.8941650390625,186.4951934814453,757.0033569335938,157.3637237548828,612.3911743164062,163.98277282714844,458.11676025390625,208.82330322265625
labeled-data,4_3_,img0294.png,888.946533203125,160.0354766845703,397.59231768339936,244.6591994661453,,,819.464599609375,646.18798828125,837.3551220150662,162.73142322935092,677.223388671875,165.81793212890625,536.2588721808054,193.4734133621696,765.3484497070312,162.86692810058594,611.695068359375,173.398681640625,463.6783142089844,219.63095092773438
labeled-data,4_3_,img0295.png,887.179931640625,160.2723846435547,425.59958009111614,332.0959656631099,475.6894284347054,225.9928936215114,820.2139892578125,645.4580078125,834.4319458007812,166.69668579101562,679.2119556216527,195.25759887695312,547.352755905685,252.6550519930166,757.5003051757812,176.04937744140625,609.5603041155355,220.84662348255085,489.0149062345542,287.1208320460822
labeled-data,4cmBones_run_no_1,img0049.png,,,316.85199884179593,446.7917671098145,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,487.98490869266715,230.40243263348322,393.3454296389881,323.477596092761,550.9197570269198,188.43997242739977,435.22932581158784,274.7076970955555,348.72551883829476,382.88505868877087
labeled-data,4cmBones_run_no_1,img0275.png,,,316.85199884179593,446.7917671098145,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,487.98490869266715,230.40243263348322,393.3454296389881,323.477596092761,550.9197570269198,188.43997242739977,433.9546051189972,274.7076970955555,352.5999975366726,380.94781933958194
labeled-data,4cmBones_run_no_1,img0368.png,,,316.85199884179593,446.7917671098145,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,487.98490869266715,228.46519328429426,393.3454296389881,323.477596092761,550.9197570269198,188.43997242739977,433.9546051189972,274.7076970955555,354.53723688586155,380.947819339582
labeled-data,4cmBones_run_no_1,img0378.png,,,316.85199884179593,446.7917671098145,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,487.98490869266715,224.59071458591634,393.3454296389881,327.30175817053276,550.9197570269198,188.43997242739977,433.9546051189972,274.7076970955555,353.8914904361319,382.88505868877087
labeled-data,4cmBones_run_no_1,img0380.png,,,323.13777839000267,453.0775466580212,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,488.5971107286594,229.07739532028648,393.3454296389881,324.7523167853516,550.9197570269198,190.01141731445145,433.9546051189972,274.7076970955555,358.41171558423946,386.75953738714884
labeled-data,4cmBones_run_no_1,img0535.png,,,327.85211305115774,454.64899154507293,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,491.1465521138406,231.6268367054677,395.8948710241693,326.02703747794214,555.6340916880749,190.01141731445145,436.5040465041784,279.80657986591785,360.34895493342844,384.82229803795985
labeled-data,4cmBones_run_no_1,img0890.png,,,329.4235579382094,459.36332620622795,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,491.1465521138405,231.6268367054677,398.44431240935046,334.9500823260763,555.6340916880749,193.15430708855482,436.5040465041784,283.6307419436896,362.28619428261743,386.11379093741914
labeled-data,4cmBones_run_no_1,img0938.png,,,326.28066816410603,456.22043643212453,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,492.4212728064312,231.62683670546767,398.44431240935046,328.5764788631234,552.4912019139715,196.2971968626582,436.5040465041784,283.6307419436896,360.34895493342844,386.75953738714884
labeled-data,4cmBones_run_no_1,img0988.png,,,326.28066816410603,456.22043643212453,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,493.0837914630295,231.6771533260738,397.16959171675984,332.4006409408952,552.4912019139715,193.15430708855482,437.778767196769,282.35602125109904,357.7659691345098,386.11379093741914
labeled-data,4cmBones_run_no_1,img1155.png,,,315.2805539547442,440.50598756160775,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,489.25962938525777,225.30354986312085,395.2323523675709,317.6658780451941,550.9197570269198,191.58286220150313,433.9546051189972,270.8835350177837,351.95425108694303,375.1361012920151
labeled-data,4cmBones_run_no_1,img1202.png,,,327.85211305115774,453.0775466580212,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,494.35851215562013,231.6771533260738,395.8948710241691,326.02703747794203,552.4912019139715,190.01141731445145,437.778767196769,275.55751089061584,362.2861942826174,382.8850586887709
labeled-data,4cmBones_run_no_1,img1375.png,,,323.13777839000267,445.2203222227628,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,493.0837914630295,227.85299124830203,397.1695917167597,320.92815470757967,553.6968523388861,186.13693861607356,437.778767196769,273.43297640296487,358.41171558423946,380.94781933958194
labeled-data,4cmBones_run_no_1,img1577.png,,,334.1378925993645,454.64899154507293,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,493.0837914630295,235.50131540384558,402.2684744871221,327.3017581705326,555.6340916880749,193.15430708855482,442.8776499671314,278.53185917332723,370.0351516793732,391.27976253525634
labeled-data,4cmBones_run_no_1,img1762.png,,,330.9950028252611,449.9346568839178,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,494.35851215562013,230.40243263348322,402.2684744871221,324.75231678535147,554.0626468010232,194.72575197560653,442.8776499671314,274.7076970955555,364.22343363180636,384.82229803795985
labeled-data,4cmBones_run_no_1,img1771.png,,,330.9950028252611,451.5061017709695,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,494.35851215562013,230.40243263348322,402.2684744871221,327.3017581705326,554.0626468010232,191.58286220150313,439.0534878893596,274.7076970955555,364.22343363180636,388.69677673633777
labeled-data,4cmBones_run_no_1,img2167.png,,,341.9951170346229,465.6491057544347,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,498.18267423339194,234.226594711255,407.36735725748446,333.6753616334856,554.0626468010232,194.72575197560653,444.15237065972195,283.6307419436896,376.4926161766697,396.44573413309354
labeled-data,4cmBones_run_no_1,img2197.png,,,345.1380068087263,468.7919955285381,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,498.18267423339194,236.77603609643617,408.642077950075,336.22480301866676,557.2055365751265,197.8686417497099,445.4270913523126,285.7552764313406,375.2011232772104,396.44573413309354
labeled-data,4cmBones_run_no_1,img2279.png,,,343.5665619216746,467.2205506414864,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,498.8619650968589,232.22226653459123,408.642077950075,338.77424440384794,555.6340916880749,193.15430708855482,445.4270913523126,285.7552764313406,373.9096303777511,400.32021283147145
labeled-data,4cmBones_run_no_1,img2431.png,,,343.5665619216746,467.2205506414864,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,498.18267423339194,233.56407605465662,408.642077950075,338.77424440384794,554.0626468010232,193.15430708855482,445.4270913523126,285.7552764313406,373.90963037775106,396.44573413309354
labeled-data,4cmBones_run_no_1,img2460.png,,,343.5665619216746,467.2205506414864,397.3630363589295,120.32890654244223,641.3899474811856,528.9862332754021,624.2322805650813,159.24774707922754,498.18267423339194,235.50131540384558,408.642077950075,338.77424440384794,554.0626468010232,193.15430708855482,446.70181204490314,285.7552764313406,373.90963037775106,400.3202128314714
